0.0;22.48 
0.102;22.48 
0.2;22.97 ;22.643333
0.301;22.97 
0.417;22.97 ;;22.774
0.516;22.97 ;22.97
0.616;22.97 
0.717;22.97 
0.817;22.97 ;22.97
0.917;22.97 ;;22.97
1.016;22.97 
1.117;23.46 ;23.133331
1.216;22.97 
1.317;22.48 
1.418;22.48 ;22.643332;22.872
1.516;22.97 
1.618;22.97 
1.717;22.97 ;22.97
1.817;22.97 
1.918;22.97 ;;22.97
2.018;22.97 ;22.97
2.117;22.97 
2.217;23.46 
2.317;22.48 ;22.970001
2.417;22.97 ;;22.969997
2.517;22.97 
2.617;22.97 ;22.97
2.716;22.97 
2.817;22.48 
2.917;22.97 ;22.806665;22.872
3.017;22.48 
3.117;22.97 
3.217;22.97 ;22.806665
3.316;22.97 
3.418;22.97 ;;22.872
3.518;22.97 ;22.97
3.618;22.97 
3.717;22.97 
3.833;22.97 ;22.97
3.933;22.97 ;;22.97
4.036;22.97 
4.127;22.97 ;22.97
4.225;22.97 
4.325;22.97 
4.424;22.97 ;22.97;22.97
4.525;22.97 
4.624;22.97 
4.725;22.97 ;22.97
4.825;22.97 
4.925;22.97 ;;22.97
5.025;22.97 ;22.97
5.125;22.97 
5.225;22.97 
5.325;23.46 ;23.133331
5.425;22.48 ;;22.969997
5.526;22.97 
5.641;22.97 ;22.806665
5.741;22.97 
5.842;22.97 
5.942;22.97 ;22.97;22.97
6.041;22.97 
6.141;22.97 
6.241;22.97 ;22.97
6.341;22.97 
6.441;22.97 ;;22.97
6.541;22.48 ;22.806665
6.641;22.97 
6.741;22.97 
6.841;22.97 ;22.97
6.941;22.97 ;;22.872
7.041;22.97 
7.141;22.97 ;22.97
7.242;22.97 
7.341;22.97 
7.441;22.97 ;22.97;22.97
7.542;22.97 
7.641;22.97 
7.741;22.97 ;22.97
7.842;22.97 
7.942;23.46 ;;23.067999
8.042;22.97 ;23.133333
8.142;22.97 
8.241;21.99 
8.341;22.97 ;22.643333
8.442;22.97 ;;22.774
8.542;22.48 
8.641;23.46 ;22.97
8.741;22.97 
8.842;22.97 
8.943;22.97 ;22.97;22.97
9.041;22.97 
9.142;22.97 
9.259;22.97 ;22.97
9.358;22.97 
9.459;22.97 ;;22.97
9.557;22.97 ;22.97
9.659;22.48 
9.759;22.97 
9.859;22.97 ;22.806665
9.959;22.97 ;;22.872
10.058;22.97 
10.158;22.97 ;22.97
10.258;22.97 
10.358;22.97 
10.461;22.97 ;22.97;22.97
10.558;22.97 
10.659;23.46 
10.758;22.97 ;23.133333
10.858;23.46 
10.958;22.97 ;;23.166
11.058;22.97 ;23.133333
11.158;22.97 
11.258;22.97 
11.359;22.97 ;22.97
11.459;22.97 ;;22.97
11.559;22.97 
11.659;22.97 ;22.97
11.758;22.97 
11.859;22.97 
11.958;22.97 ;22.97;22.97
12.059;22.97 
12.159;22.97 
12.258;22.97 ;22.97
12.358;23.46 
12.458;22.48 ;;22.969997
12.559;22.97 ;22.97
12.659;22.97 
12.775;22.97 
12.859;22.97 ;22.97
