0.0;22.48 
0.086;22.97 
0.202;22.97 ;22.806665
0.3;22.97 
0.401;22.97 ;;22.872
0.502;22.97 ;22.97
0.602;22.97 
0.701;22.97 
0.802;22.97 ;22.97
0.901;22.97 ;;22.97
1.0;22.97 
1.103;22.97 ;22.97
1.201;22.97 
1.302;22.48 
1.402;22.97 ;22.806665;22.872
1.503;22.48 
1.603;22.97 
1.703;22.97 ;22.806665
1.803;22.97 
1.901;22.97 ;;22.872
2.001;22.97 ;22.97
2.101;22.97 
2.202;22.97 
2.302;22.97 ;22.97
2.402;22.97 ;;22.97
2.501;22.97 
2.601;22.97 ;22.97
2.703;22.48 
2.802;22.97 
2.901;22.97 ;22.806665;22.872
3.001;22.97 
3.103;22.97 
3.201;22.97 ;22.97
3.301;22.97 
3.401;22.97 ;;22.97
3.502;22.97 ;22.97
3.601;22.97 
3.717;22.97 
3.817;23.46 ;23.133331
3.918;21.51 ;;22.776
4.018;22.97 
4.119;22.97 ;22.483332
4.207;22.97 
4.309;22.97 
4.408;22.97 ;22.97;22.97
4.507;22.97 
4.609;23.46 
4.709;22.97 ;23.133333
4.808;22.97 
4.908;22.97 ;;23.068
5.008;23.46 ;23.133331
5.126;22.97 
5.224;22.97 
5.325;22.97 ;22.97
5.424;22.97 ;;23.068
5.524;22.97 
5.625;22.97 ;22.97
5.725;22.97 
5.824;22.97 
5.925;22.97 ;22.97;22.97
6.024;22.97 
6.124;22.97 
6.225;22.97 ;22.97
6.324;22.97 
6.424;22.97 ;;22.97
6.524;22.97 ;22.97
6.624;22.97 
6.723;22.97 
6.825;22.48 ;22.806665
6.924;22.97 ;;22.872
7.025;22.97 
7.125;22.97 ;22.97
7.224;22.97 
7.324;22.97 
7.425;22.97 ;22.97;22.97
7.526;22.97 
7.624;22.97 
7.724;22.97 ;22.97
7.824;23.46 
7.925;22.48 ;;22.969997
8.024;22.48 ;22.806665
8.125;22.97 
8.224;22.48 
8.324;22.97 ;22.806665
8.425;22.97 ;;22.773998
8.524;22.97 
8.625;22.97 ;22.97
8.741;22.48 
8.841;22.97 
8.943;22.97 ;22.806665;22.872
9.041;22.97 
9.141;22.97 
9.242;22.97 ;22.97
9.341;22.97 
9.441;22.97 ;;22.97
9.542;22.97 ;22.97
9.641;22.97 
9.742;22.97 
9.841;22.97 ;22.97
9.942;22.97 ;;22.97
10.042;22.97 
10.141;23.46 ;23.133331
10.244;22.48 
10.341;22.97 
10.443;23.46 ;22.97;23.068
10.541;22.97 
10.641;22.97 
10.743;22.97 ;22.97
10.842;22.48 
10.943;22.97 ;;22.872
11.041;22.97 ;22.806665
11.142;23.46 
11.241;22.97 
11.341;22.97 ;23.133333
11.442;23.46 ;;23.166
11.541;22.97 
11.641;22.97 ;23.133333
11.742;22.97 
11.841;23.46 
11.959;22.97 ;23.133333;23.067999
12.041;22.97 
12.142;21.51 
